feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
RIF1_SNP;0.001624811654435;RIF1;"REPLICATION TIMING REGULATORY FACTOR 1; RIF1";live;By searching a database for sequences similar to S. pombe and S. cerevisiae Rif1, Silverman et al. (2004) identified human RIF1. The deduced protein contains 2,472 amino acids. Alignment of the human, mouse, and fugu proteins revealed 2 conserved N-terminal regions and a conserved C-terminal region. The first 340 amino acids contain 8 armadillo-type repeats, which are helical folds that typically occur in long arrays, creating an extended curved protein or RNA interaction surface. RIF1 also contains a central serine-rich region and a bipartite nuclear localization signal within the C-terminal conserved region.;searching database sequences similar pombe cerevisiae rif silverman identified human rif deduced protein contains amino acids alignment human mouse fugu proteins revealed conserved n terminal regions conserved c terminal region first amino acids contain armadillo type repeats helical folds typically occur long arrays creating extended curved protein rna interaction surface rif also contains central serine rich region bipartite nuclear localization signal within c terminal conserved region;1
BLM_SNP;0.0016131438295102;BLM;"RECQ PROTEIN-LIKE 3; RECQL3";live;"The RecQ gene family is named after the E. coli gene. RecQ is an E. coli gene that is a member of the RecF recombination pathway, a pathway of genes in which mutations abolish the conjugational recombination proficiency and ultraviolet resistance of a mutant strain. RECQL (<a href=""http://omim.org/entry/600537"">600537</a>) is a human gene isolated from HeLa cells, the product of which possesses DNA-dependent ATPase, DNA helicase, and 3-prime-to-5-prime single-stranded DNA translocation activities.";recq gene family named e coli gene recq e coli gene member recf recombination pathway pathway genes mutations abolish conjugational recombination proficiency ultraviolet resistance mutant strain recql entry human gene isolated hela cells product possesses dna dependent atpase dna helicase prime prime single stranded dna translocation activities;2
RECQL4_SNP;0.0016035832853696;RECQL4;"RECQ PROTEIN-LIKE 4; RECQL4";live;"Genes responsible for Werner syndrome (WRN; <a href=""http://omim.org/entry/277700"">277700</a>) and Bloom syndrome (BLM; <a href=""http://omim.org/entry/210900"">210900</a>) had been identified as homologs of Escherichia coli RecQ, which encodes a DNA helicase that unwinds double-stranded DNA into single-stranded DNAs. Other eukaryotic homologs include human RECQL (<a href=""http://omim.org/entry/600537"">600537</a>).

Kitao et al. (1998) cloned 2 human helicase genes, RECQL4 and RECQL5 (<a href=""http://omim.org/entry/603781"">603781</a>). Kitao et al. (1998) found that the coding sequence of RECQL4 consists of 3,627 bases, encoding a protein with 1,208 amino acids. The RECQL4 helicase has a molecular mass of 133 kD and is as large as the WRN and BLM helicases. Both RECQL4 and RECQL5 have helicase domains that contain 7 consensus motifs in the middle of the molecules. Northern blot analysis detected RECQL4 expression predominantly in thymus and testis.

Using Northern blot analysis of mouse tissues, Uwangho et al. (2010) detected high expression of Recql4 in testis, spleen, and liver, with lower expression in brain, heart, lung, and kidney.";genes responsible werner syndrome wrn entry bloom syndrome blm entry identified homologs escherichia coli recq encodes dna helicase unwinds double stranded dna single stranded dnas eukaryotic homologs include human recql entry kitao cloned human helicase genes recql recql entry kitao found coding sequence recql consists bases encoding protein amino acids recql helicase molecular mass kd large wrn blm helicases recql recql helicase domains contain consensus motifs middle molecules northern blot analysis detected recql expression predominantly thymus testis using northern blot analysis mouse tissues uwangho detected high expression recql testis spleen liver lower expression brain heart lung kidney;2
ZFHX3_SNP;0.0015803146703463;ZFHX3;"ZINC FINGER HOMEOBOX 3; ZFHX3";live;"Tissue-specific expression of the human alpha-fetoprotein (AFP) gene (<a href=""http://omim.org/entry/104150"">104150</a>) is strongly stimulated by an enhancer present 3.3 to 4.9 kb upstream of the transcription initiation site. One of the enhancer elements contains an AT-rich core sequence (AT motif). To determine the nuclear factor in hepatoma cell lines that interacts with the human AFP enhancer AT motif, Morinaga et al. (1991) screened a hepatoma cDNA expression library with an AFP enhancer fragment that bore the AT motif. They succeeded in isolating a cDNA that can code for an AT motif-binding factor, which they termed ATBF1. This was the largest DNA-binding protein identified to that time and the first protein shown to contain multiple homeodomains and multiple zinc finger motifs. The protein had a predicted mass of 306 kD and contained 4 homeodomains and 17 zinc finger motifs.

Dong et al. (2010) stated that full-length human ATBF1 contains 3,703 amino acids and that it has an ATPase A motif, 2 DEAH box-like sequences, 4 homeodomains, and 23 zinc finger motifs.";tissue specific expression human alpha fetoprotein afp gene entry strongly stimulated enhancer present kb upstream transcription initiation site one enhancer elements contains rich core sequence motif determine nuclear factor hepatoma cell lines interacts human afp enhancer motif morinaga screened hepatoma cdna expression library afp enhancer fragment bore motif succeeded isolating cdna code motif binding factor termed atbf largest dna binding protein identified time first protein shown contain multiple homeodomains multiple zinc finger motifs protein predicted mass kd contained homeodomains zinc finger motifs dong stated full length human atbf contains amino acids atpase motif deah box like sequences homeodomains zinc finger motifs;-1
STAT3_SNP;0.0015656274461239;STAT3;"SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3; STAT3";live;The STAT3 gene encodes a transcription factor that plays a critical role in mediating cytokine-induced changes in gene expression. Following activation, members of the STAT family translocate to the nucleus and interact with specific DNA elements (summary by Milner et al., 2015).;stat gene encodes transcription factor plays critical role mediating cytokine induced changes gene expression following activation members stat family translocate nucleus interact specific dna elements summary milner;-1
VHL_SNP;0.0015655346238664;VHL;"VON HIPPEL-LINDAU TUMOR SUPPRESSOR; VHL";live;"The protein products of the VHL gene play a role in the oxygen-sensing pathway, in microtubule stability and orientation, tumor suppression, cilia formation, regulation of senescence, cytokine signaling, collagen IV (see <a href=""http://omim.org/entry/120130"">120130</a>) regulation, and assembly of a normal extracellular fibronectin matrix (summary by Nordstrom-O'Brien et al., 2010).";protein products vhl gene play role oxygen sensing pathway microtubule stability orientation tumor suppression cilia formation regulation senescence cytokine signaling collagen iv see entry regulation assembly normal extracellular fibronectin matrix summary nordstrom brien;4
NOTCH3_SNP;0.0015355149636479;NOTCH3;"NOTCH RECEPTOR 3; NOTCH3";live;"The NOTCH3 gene encodes a single pass transmembrane protein belonging to an evolutionarily conserved NOTCH receptor family (see, e.g., NOTCH1; <a href=""http://omim.org/entry/190198"">190198</a>). After ligand binding, the intracellular domain translocates to the nucleus and activates transcription factors. The Notch signaling pathway plays a central role in the development and maturation of most vertebrate organs, with pleiotropic effects depending on dose and context (summary by Monet-Lepretre et al., 2009).";notch gene encodes single pass transmembrane protein belonging evolutionarily conserved notch receptor family see e g notch entry ligand binding intracellular domain translocates nucleus activates transcription factors notch signaling pathway plays central role development maturation vertebrate organs pleiotropic effects depending dose context summary monet lepretre;15
SMO_SNP;0.0015280190108927;SMO;"SMOOTHENED, FRIZZLED CLASS RECEPTOR; SMO";live;"SMO is a positive effector of the SHH (<a href=""http://omim.org/entry/600725"">600725</a>) signaling pathway (summary by Purcell et al., 2009).";smo positive effector shh entry signaling pathway summary purcell;13
CDH1_SNP;0.0015208090531454;CDH1;"CADHERIN 1; CDH1";live;The CDH1 gene encodes E-cadherin, a calcium ion-dependent cell adhesion molecule that functions in the establishment and maintenance of epithelial cell morphology during embryogenesis and adulthood (summary by Riethmacher et al., 1995).;cdh gene encodes e cadherin calcium ion dependent cell adhesion molecule functions establishment maintenance epithelial cell morphology embryogenesis adulthood summary riethmacher;4
RARA_SNP;0.0014781923537985;RARA;"RETINOIC ACID RECEPTOR, ALPHA; RARA";live;"Retinoid signaling is transduced by 2 families of nuclear receptors, retinoic acid receptor (RAR) and retinoid X receptor (RXR; see <a href=""http://omim.org/entry/180245"">180245</a>), which form RXR/RAR heterodimers. In the absence of ligand, DNA-bound RXR/RARA represses transcription by recruiting the corepressors NCOR1 (<a href=""http://omim.org/entry/600849"">600849</a>), SMRT (NCOR2; <a href=""http://omim.org/entry/600848"">600848</a>), and histone deacetylase (see <a href=""http://omim.org/entry/601241"">601241</a>). When ligand binds to the complex, it induces a conformational change allowing the recruitment of coactivators, histone acetyltransferases (see <a href=""http://omim.org/entry/603053"">603053</a>), and the basic transcription machinery. Translocations that always involve rearrangement of the RARA gene are a cardinal feature of acute promyelocytic leukemia (APL; <a href=""http://omim.org/entry/612376"">612376</a>). The most frequent translocation is t(15,17)(q21;q22), which fuses the RARA gene with the PML gene (<a href=""http://omim.org/entry/102578"">102578</a>) (Vitoux et al., 2007).";retinoid signaling transduced families nuclear receptors retinoic acid receptor rar retinoid x receptor rxr see entry form rxr rar heterodimers absence ligand dna bound rxr rara represses transcription recruiting corepressors ncor entry smrt ncor entry histone deacetylase see entry ligand binds complex induces conformational change allowing recruitment coactivators histone acetyltransferases see entry basic transcription machinery translocations always involve rearrangement rara gene cardinal feature acute promyelocytic leukemia apl entry frequent translocation q q fuses rara gene pml gene entry vitoux;-1
