feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
TSC2_SNP;0.0019539227095973;TSC2;"TSC COMPLEX SUBUNIT 2; TSC2";live;"Using pulsed field gel electrophoresis (PFGE), the European Chromosome 16 Tuberous Sclerosis Consortium (1993) identified 5 deletions at 16p13.3 in patients with tuberous sclerosis-2 (<a href=""http://omim.org/entry/613254"">613254</a>). These were mapped to a 120-kb region that was cloned in cosmids and from which 4 genes were isolated. One gene, designated TSC2, was interrupted by all 5 PFGE deletions, and closer examination revealed several intragenic mutations, including 1 de novo deletion. In this case, Northern blot analysis identified a shortened transcript, while reduced expression was observed in another TSC family, confirming TSC2 as the chromosome 16 TSC gene. The 5.5-kb TSC2 transcript was found to be widely expressed, and its protein product, designated tuberin, to have a region of homology to the GTPase-activating protein GAP3.";using pulsed field gel electrophoresis pfge european chromosome tuberous sclerosis consortium identified deletions p patients tuberous sclerosis entry mapped kb region cloned cosmids genes isolated one gene designated tsc interrupted pfge deletions closer examination revealed several intragenic mutations including de novo deletion case northern blot analysis identified shortened transcript reduced expression observed another tsc family confirming tsc chromosome tsc gene kb tsc transcript found widely expressed protein product designated tuberin region homology gtpase activating protein gap;4
FUS_SNP;0.0019239985405431;FUS;"FUSED IN SARCOMA; FUS";live;FUS is a nucleoprotein that functions in DNA and RNA metabolism, including DNA repair, and the regulation of transcription, RNA splicing, and export to the cytoplasm. Translocation of the FUS transcriptional activation domain results in fusion proteins and has been implicated in tumorigenesis (summary by Vance et al., 2009).;fus nucleoprotein functions dna rna metabolism including dna repair regulation transcription rna splicing export cytoplasm translocation fus transcriptional activation domain results fusion proteins implicated tumorigenesis summary vance;1
FGF3_SNP;0.0019130429221271;FGF3;"FIBROBLAST GROWTH FACTOR 3; FGF3";live;"Like Int1 (see <a href=""http://omim.org/entry/164820"">164820</a>), Int2 is an oncogene implicated in mouse mammary carcinoma. By low-stringency hybridization, Casey et al. (1986) found homologous genes in a variety of mammalian species, including humans, but not in other classes or phyla. In 9 primary human breast tumors, 3 breast tumor cell lines, and 3 normal persons, no evidence of gross amplification or rearrangement of the INT2 locus was found. Three RFLPs were observed.

Brookes et al. (1989) determined that the predicted 239-amino acid INT2 protein is 89% identical to mouse Int2 over the first 217 residues, but the C terminus is completely divergent.";like int see entry int oncogene implicated mouse mammary carcinoma low stringency hybridization casey found homologous genes variety mammalian species including humans classes phyla primary human breast tumors breast tumor cell lines normal persons evidence gross amplification rearrangement int locus found three rflps observed brookes determined predicted amino acid int protein identical mouse int first residues c terminus completely divergent;-1
RHOA_SNP;0.0019015924006289;RHOA;"RAS HOMOLOG GENE FAMILY, MEMBER A; RHOA";live;"Madaule and Axel (1985) identified a new family of Ras genes, the Rho genes, related to a gene originally identified in Aplysia. Human cDNAs encoding 3 Rho, or ARH (Aplysia Ras-related homolog), proteins were isolated and designated H6 (RHOB; <a href=""http://omim.org/entry/165370"">165370</a>), H9 (RHOC; <a href=""http://omim.org/entry/165380"">165380</a>), and H12 (RHOA). RHOA encodes a 191-amino acid protein that shares 85% homology with RHOB and 35% homology with HRAS (<a href=""http://omim.org/entry/190020"">190020</a>) (Yeramian et al., 1987).";madaule axel identified new family ras genes rho genes related gene originally identified aplysia human cdnas encoding rho arh aplysia ras related homolog proteins isolated designated h rhob entry h rhoc entry h rhoa rhoa encodes amino acid protein shares homology rhob homology hras entry yeramian;4
GATA3_INS;0.0016923263655097;GATA3;"GATA-BINDING PROTEIN 3; GATA3";live;"The genes for all 4 subunits of the T-cell antigen receptor (see <a href=""http://omim.org/entry/186880"">186880</a>) are controlled by distinct enhancers and their enhancer-binding proteins. Marine and Winoto (1991) identified a common TCR regulatory element by demonstrating binding of the enhancer-binding protein GATA3 to the enhancer elements of all 4 TCR genes. GATA3 had been shown in the chicken to be an enhancer-binding protein containing a zinc finger domain. GATA3 mRNA was demonstrated by Northern blot analysis in T cells but not in B cells, macrophages, or HeLa cell lines. GATA3 was abundantly expressed in the T-lymphocyte lineage and was thought to participate in T-cell receptor gene activation through binding to enhancers. Labastie et al. (1994) cloned the human gene and the 5-prime end of the mouse gene. The 2 zinc fingers of GATA3 are encoded by 2 separate exons highly conserved with those of GATA1 (<a href=""http://omim.org/entry/305371"">305371</a>), but no other structural homologies between the 2 genes could be found.

Using LacZ reporter analysis, Asselin-Labat et al. (2007) found that Gata3 expression was restricted to ductal and alveolar luminal cells in mouse mammary gland. Western blot analysis showed that Gata3 expression was relatively high throughout different stages of mouse mammary development.";genes subunits cell antigen receptor see entry controlled distinct enhancers enhancer binding proteins marine winoto identified common tcr regulatory element demonstrating binding enhancer binding protein gata enhancer elements tcr genes gata shown chicken enhancer binding protein containing zinc finger domain gata mrna demonstrated northern blot analysis cells b cells macrophages hela cell lines gata abundantly expressed lymphocyte lineage thought participate cell receptor gene activation binding enhancers labastie cloned human gene prime end mouse gene zinc fingers gata encoded separate exons highly conserved gata entry structural homologies genes could found using lacz reporter analysis asselin labat found gata expression restricted ductal alveolar luminal cells mouse mammary gland western blot analysis showed gata expression relatively high throughout different stages mouse mammary development;12
ARID2_SNP;0.0016642229157426;ARID2;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 2; ARID2";live;"ARID2 is a subunit of the PBAF chromatin-remodeling complex (see BAF180; <a href=""http://omim.org/entry/606083"">606083</a>), which facilitates ligand-dependent transcriptional activation by nuclear receptors (Yan et al., 2005).";arid subunit pbaf chromatin remodeling complex see baf entry facilitates ligand dependent transcriptional activation nuclear receptors yan;1
DICER1_SNP;0.0016586071592921;DICER1;"DICER 1, RIBONUCLEASE III; DICER1";live;"The DICER1 gene, a member of the ribonuclease III (RNaseIII) family, is involved in the generation of microRNAs (miRNAs), which modulate gene expression at the posttranscriptional level (summary by Rio Frio et al., 2011). DICER1 possesses an RNA helicase motif containing a DEXH box in its amino terminus and an RNA motif in the carboxy terminus DICER, also known as helicase-MOI, is required by the RNA interference and small temporal RNA (stRNA) pathways to produce the active small RNA component that represses gene expression (Matsuda et al., 2000).

Evidence also suggests that DICER1 may act as a haploinsufficient tumor suppressor gene (Bahubeshi et al., 2010; Rio Frio et al., 2011).";dicer gene member ribonuclease iii rnaseiii family involved generation micrornas mirnas modulate gene expression posttranscriptional level summary rio frio dicer possesses rna helicase motif containing dexh box amino terminus rna motif carboxy terminus dicer also known helicase moi required rna interference small temporal rna strna pathways produce active small rna component represses gene expression matsuda evidence also suggests dicer may act haploinsufficient tumor suppressor gene bahubeshi rio frio;1
IKZF1_SNP;0.0016554761958412;IKZF1;"IKAROS FAMILY ZINC FINGER 1; IKZF1";live;The IKZF1 gene encodes a member of a family of hematopoietic zinc finger transcription factors. It is involved in gene expression via chromatin remodeling (summary by Goldman et al., 2012 and Kuehn et al., 2016).;ikzf gene encodes member family hematopoietic zinc finger transcription factors involved gene expression via chromatin remodeling summary goldman kuehn;-1
ASXL1_SNP;0.0016507451638473;ASXL1;"ASXL TRANSCRIPTIONAL REGULATOR 1; ASXL1";live;"ASXL1 is a human homolog of the Drosophila asx gene. Drosophila asx is an enhancer of trithorax (see <a href=""http://omim.org/entry/159555"">159555</a>) and polycomb (see <a href=""http://omim.org/entry/610231"">610231</a>) (ETP) gene that encodes a chromatin protein required to maintain both activation and silencing of homeotic loci (summary by Fisher et al., 2003).";asxl human homolog drosophila asx gene drosophila asx enhancer trithorax see entry polycomb see entry etp gene encodes chromatin protein required maintain activation silencing homeotic loci summary fisher;-1
DIS3_SNP;0.0016493137232999;DIS3;"DIS3 HOMOLOG, EXOSOME ENDORIBONUCLEASE AND 3-PRIME-5-PRIME EXORIBONUCLEASE; DIS3";live;The RNA exosome is an approximately 400-kD multimeric ribonucleolytic complex that participates in both endonucleolytic and 3-prime/5-prime exonucleolytic activity in RNA processing and in the degradation of a variety of RNA substrates. DIS3 is a catalytic subunit that has both endonucleolytic and 3-prime/5-prime exonucleolytic activity (summary by Tomecki et al., 2010).;rna exosome approximately kd multimeric ribonucleolytic complex participates endonucleolytic prime prime exonucleolytic activity rna processing degradation variety rna substrates dis catalytic subunit endonucleolytic prime prime exonucleolytic activity summary tomecki;1
