feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
MT-ND5_INS;0.0013041158852108;MT-ND5;"COMPLEX I, SUBUNIT ND5; MTND5";live;"Subunit 5 is 1 of the 7 mitochondrial DNA (mtDNA) encoded subunits (MTND1, MTND2, MTND3, MTND4L, MTND4, MTND5, MTND6) included among the approximately 41 polypeptides of respiratory complex I (NADH:ubiquinone oxidoreductase, {EC 1.6.5.3})(Shoffner and Wallace, 1995; Arizmendi et al., 1992; Walker et al., 1992; Anderson et al., 1981; Attardi et al., 1986; {11,10:Chomyn et al., 1985, 1986}; Wallace et al., 1986; Oliver and Wallace, 1982; Wallace et al., 1994). Complex I accepts electron from NADH, transfers them to ubiquinone (Coenzyme Q10) and uses the energy released to pump protons across the mitochondrial inner membrane. Complex I is more fully described under <a href=""http://omim.org/entry/516000"">516000</a>. MTND5 is probably a component of the hydrophobic protein fragment (Ragan, 1987).";subunit mitochondrial dna mtdna encoded subunits mtnd mtnd mtnd mtnd l mtnd mtnd mtnd included among approximately polypeptides respiratory complex nadh ubiquinone oxidoreductase ec shoffner wallace arizmendi walker anderson attardi chomyn wallace oliver wallace wallace complex accepts electron nadh transfers ubiquinone coenzyme q uses energy released pump protons across mitochondrial inner membrane complex fully described entry mtnd probably component hydrophobic protein fragment ragan;1
ESR1_SNP;0.0012718652963836;ESR1;"ESTROGEN RECEPTOR 1; ESR1";live;"The estrogen receptor (ESR) is a ligand-activated transcription factor composed of several domains important for hormone binding, DNA binding, and activation of transcription. Alternative splicing results in several ESR1 mRNA transcripts, which differ primarily in their 5-prime untranslated regions. The translated receptors show less variability (Kos et al., 2001; Flouriot et al., 2000).";estrogen receptor esr ligand activated transcription factor composed several domains important hormone binding dna binding activation transcription alternative splicing results several esr mrna transcripts differ primarily prime untranslated regions translated receptors show less variability kos flouriot;0
PALB2_SNP;0.0012707896362785;PALB2;"PARTNER AND LOCALIZER OF BRCA2; PALB2";live;"PALB2 colocalizes with BRCA2 (<a href=""http://omim.org/entry/600185"">600185</a>) in nuclear foci, promotes its localization and stability in nuclear structures, and enables its recombinational repair and checkpoint functions (Xia et al., 2006).";palb colocalizes brca entry nuclear foci promotes localization stability nuclear structures enables recombinational repair checkpoint functions xia;1
STAT3_SNP;0.0012676794434907;STAT3;"SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3; STAT3";live;The STAT3 gene encodes a transcription factor that plays a critical role in mediating cytokine-induced changes in gene expression. Following activation, members of the STAT family translocate to the nucleus and interact with specific DNA elements (summary by Milner et al., 2015).;stat gene encodes transcription factor plays critical role mediating cytokine induced changes gene expression following activation members stat family translocate nucleus interact specific dna elements summary milner;0
CDH1_SNP;0.0012619958637034;CDH1;"CADHERIN 1; CDH1";live;The CDH1 gene encodes E-cadherin, a calcium ion-dependent cell adhesion molecule that functions in the establishment and maintenance of epithelial cell morphology during embryogenesis and adulthood (summary by Riethmacher et al., 1995).;cdh gene encodes e cadherin calcium ion dependent cell adhesion molecule functions establishment maintenance epithelial cell morphology embryogenesis adulthood summary riethmacher;0
ERRFI1_SNP;0.001210535797687;ERRFI1;"ERBB RECEPTOR FEEDBACK INHIBITOR 1; ERRFI1";live;"ERRFI1 is a cytoplasmic protein whose expression is upregulated with cell growth (Wick et al., 1995). It shares significant homology with the protein product of rat gene-33, which is induced during cell stress and mediates cell signaling (Makkinje et al., 2000; Fiorentino et al., 2000).";errfi cytoplasmic protein whose expression upregulated cell growth wick shares significant homology protein product rat gene induced cell stress mediates cell signaling makkinje fiorentino;0
SOX10_SNP;0.0011961817366595;SOX10;"SRY-BOX 10; SOX10";live;"The testis-determining gene SRY (<a href=""http://omim.org/entry/480000"">480000</a>) encodes a transcription factor characterized by a DNA-binding motif known as the HMG (high mobility group) domain. The SOX gene family, which includes SOX10, consists of genes related to SRY, with a sequence identity of more than 60% to the SRY HMG box. SOX10 is a transcription factor that functions in neural crest and oligodendrocyte development (Pusch et al., 1998; Chaoui et al., 2015).";testis determining gene sry entry encodes transcription factor characterized dna binding motif known hmg high mobility group domain sox gene family includes sox consists genes related sry sequence identity sry hmg box sox transcription factor functions neural crest oligodendrocyte development pusch chaoui;0
SOX9_SNP;0.0011885299080775;SOX9;"SRY-BOX 9; SOX9";live;"SOX9 is a transcription factor essential for both sex and skeletal development. Transient expression of the Y chromosome gene SRY (<a href=""http://omim.org/entry/480000"">480000</a>) initiates a cascade of gene interactions orchestrated by SOX9, leading to the formation of testes from bipotential gonads (summary by Cox et al., 2011).";sox transcription factor essential sex skeletal development transient expression chromosome gene sry entry initiates cascade gene interactions orchestrated sox leading formation testes bipotential gonads summary cox;0
MYD88_SNP;0.0011563000098983;MYD88;"MYD88 INNATE IMMUNE SIGNAL TRANSDUCTION ADAPTOR; MYD88";live;MyD88 is a key downstream adaptor for most Toll-like receptors (TLRs) and interleukin-1 receptors (IL1Rs) (summary by Von Bernuth et al., 2008).;myd key downstream adaptor toll like receptors tlrs interleukin receptors il rs summary von bernuth;1
ERCC2_SNP;0.0011010794557799;ERCC2;"EXCISION REPAIR, COMPLEMENTING DEFECTIVE, IN CHINESE HAMSTER, 2; ERCC2";live;ERCC2 is a subunit of the TFIIH transcription/repair factor, which functions as a DNA helicase for nucleotide excision repair (Coin et al., 1998).;ercc subunit tfiih transcription repair factor functions dna helicase nucleotide excision repair coin;1
NT5C2_SNP;0.0010992430125022;NT5C2;"5-PRIME-NUCLEOTIDASE, CYTOSOLIC II; NT5C2";live;Purine 5-prime-nucleotidase ({EC 3.1.3.5}) preferentially hydrolyzes inosine 5-prime-monophosphate (IMP) and other purine nucleotides, and is allosterically activated by various compounds, including ATP. The enzyme is exclusively located in the cytoplasmic matrix of cells and may have a critical role in the maintenance of a constant composition of intracellular purine/pyrimidine nucleotides in cooperation with other nucleotidases (summary by Oka et al., 1994).;purine prime nucleotidase ec preferentially hydrolyzes inosine prime monophosphate imp purine nucleotides allosterically activated various compounds including atp enzyme exclusively located cytoplasmic matrix cells may critical role maintenance constant composition intracellular purine pyrimidine nucleotides cooperation nucleotidases summary oka;1
HELQ_SNP;0.0010919902365472;HELQ;"HELICASE, POLQ-LIKE; HELQ";live;HEL308 is a single-stranded DNA-dependent ATPase and DNA helicase (Marini and Wood, 2002).;hel single stranded dna dependent atpase dna helicase marini wood;1
ZMYM3_SNP;0.0010727816777126;ZMYM3;"ZINC FINGER, MYM-TYPE 3; ZMYM3";live;ZMYM3 contains a DUF3504 domain, related to the tyrosine recombinase (YR) element of Crypton DNA transposons present in lower organisms. The DUF3504 domain is derived from the YR element of Cryptons but lacks the complete catalytic tetrad essential for YR activity. Proteins that contain a DUF3504 domain function as transcriptional activators or repressors (Kojima and Jurka, 2011).;zmym contains duf domain related tyrosine recombinase yr element crypton dna transposons present lower organisms duf domain derived yr element cryptons lacks complete catalytic tetrad essential yr activity proteins contain duf domain function transcriptional activators repressors kojima jurka;0
ERBB2_SNP;0.001066149008751;ERBB2;"ERB-B2 RECEPTOR TYROSINE KINASE 2; ERBB2";live;"The oncogene originally called NEU was derived from rat neuro/glioblastoma cell lines (Yang-Feng et al., 1985). It encodes a tumor antigen, p185, which is serologically related to EGFR, the epidermal growth factor receptor (<a href=""http://omim.org/entry/131550"">131550</a>).

Coussens et al. (1985) identified a potential cell surface receptor of the tyrosine kinase gene family and characterized it by cloning the gene. Its primary sequence is very similar to that of the human epidermal growth factor receptor. Because of the seemingly close relationship to the human EGF receptor, the authors called the gene HER2.

Semba et al. (1985) identified an ERBB-related gene, ERBB2, that is distinct from the ERBB gene (<a href=""http://omim.org/entry/131550"">131550</a>), called ERBB1 by these authors.

Di Fiore et al. (1987) indicated that NEU and HER2 are both the same as ERBB2.

Akiyama et al. (1986) raised antibodies against a synthetic peptide corresponding to 14 amino acid residues at the COOH terminus of a protein deduced from the ERBB2 nucleotide sequence. With these antibodies, they precipitated the ERBB2 gene product from adenocarcinoma cells and demonstrated it to be a 185-kD glycoprotein with tyrosine kinase activity.";oncogene originally called neu derived rat neuro glioblastoma cell lines yang feng encodes tumor antigen p serologically related egfr epidermal growth factor receptor entry coussens identified potential cell surface receptor tyrosine kinase gene family characterized cloning gene primary sequence similar human epidermal growth factor receptor seemingly close relationship human egf receptor authors called gene semba identified erbb related gene erbb distinct erbb gene entry called erbb authors di fiore indicated neu erbb akiyama raised antibodies synthetic peptide corresponding amino acid residues cooh terminus protein deduced erbb nucleotide sequence antibodies precipitated erbb gene product adenocarcinoma cells demonstrated kd glycoprotein tyrosine kinase activity;0
NCOA2_SNP;0.0010610593985822;NCOA2;"NUCLEAR RECEPTOR COACTIVATOR 2; NCOA2";live;"The NCOA2 gene encodes nuclear receptor coactivator 2, which aids in the function of nuclear hormone receptors. Nuclear hormone receptors are conditional transcription factors that play important roles in various aspects of cell growth, development, and homeostasis by controlling expression of specific genes. Members of the nuclear hormone receptor superfamily, which includes the 5 steroid receptors and class II nuclear receptors (see below), are structurally characterized by 3 distinct domains: an N-terminal transcriptional activation domain, a central DNA-binding domain, and a C-terminal hormone-binding domain. Before the binding of hormone, steroid receptors, which are sometimes called class I of the nuclear hormone receptor family, remain inactive in a complex with heat-shock protein-90 (<a href=""http://omim.org/entry/140571"">140571</a>) and other stress family proteins. Binding of hormone induces critical conformational changes in steroid receptors that cause them to dissociate from the inhibitory complex, bind as homodimers to specific DNA enhancer elements associated with target genes, and modulate that gene's transcription. After binding to enhancer elements, transcription factors require transcriptional coactivator proteins to mediate their stimulation of transcription initiation (Hong et al., 1997).";ncoa gene encodes nuclear receptor coactivator aids function nuclear hormone receptors nuclear hormone receptors conditional transcription factors play important roles various aspects cell growth development homeostasis controlling expression specific genes members nuclear hormone receptor superfamily includes steroid receptors class ii nuclear receptors see structurally characterized distinct domains n terminal transcriptional activation domain central dna binding domain c terminal hormone binding domain binding hormone steroid receptors sometimes called class nuclear hormone receptor family remain inactive complex heat shock protein entry stress family proteins binding hormone induces critical conformational changes steroid receptors cause dissociate inhibitory complex bind homodimers specific dna enhancer elements associated target genes modulate gene transcription binding enhancer elements transcription factors require transcriptional coactivator proteins mediate stimulation transcription initiation hong;0
KDM6A_SNP;0.0010587863187579;KDM6A;"LYSINE DEMETHYLASE 6A; KDM6A";live;"KMD6A, or UTX, mediates removal of repressive trimethylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys27 (H3K27me3) to establish transcriptionally permissive chromatin (Faralli et al., 2016).";kmd utx mediates removal repressive trimethylation histone h see entry lys h k establish transcriptionally permissive chromatin faralli;3
MLH1_SNP;0.0010200954679785;MLH1;"DNA MISMATCH REPAIR PROTEIN MLH1; MLH1";live;"MLH is homologous to the E. coli MutL gene and is involved in DNA mismatch repair. Heterozygous mutations in the MLH1 gene result in hereditary nonpolyposis colorectal cancer-2 (HNPCC2; <a href=""http://omim.org/entry/609310"">609310</a>) (Papadopoulos et al., 1994).";mlh homologous e coli mutl gene involved dna mismatch repair heterozygous mutations mlh gene result hereditary nonpolyposis colorectal cancer hnpcc entry papadopoulos;1
DDB2_SNP;0.0010123478332535;DDB2;"DNA DAMAGE-BINDING PROTEIN 2; DDB2";live;"The p48 gene (DDB2) is required for expression of an ultraviolet radiation (UV)-damaged DNA-binding activity and is disrupted by mutations in the subset of xeroderma pigmentosum group E (XPE; <a href=""http://omim.org/entry/278740"">278740</a>) cells that lack this activity, DDB-negative XPE (Hwang et al., 1999).";p gene ddb required expression ultraviolet radiation uv damaged dna binding activity disrupted mutations subset xeroderma pigmentosum group e xpe entry cells lack activity ddb negative xpe hwang;1
