feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
LMO2_SNP;0.0010871414808315;LMO2;"LIM DOMAIN ONLY 2; LMO2";live;"A chromosomal translocation in a T-cell leukemia involving chromosome 11p15 disrupts the rhombotin gene (LMO1; <a href=""http://omim.org/entry/186921"">186921</a>), which encodes a protein with duplicated cysteine-rich regions called LIM domains. Boehm et al. (1991) isolated a homolog of rhombotin, LMO2, which they called RHOM2. Human and mouse RHOM2 are highly conserved and, like rhombotin, encode 2 tandem cysteine-rich LIM domains. Northern blot analysis showed that Rhom2 mRNA was expressed in early mouse development and in adult central nervous system, lung, kidney, liver, and spleen, but only at low levels in thymus.

By searching for expressed sequences surrounding a T-cell acute lymphoblastic leukemia (T-ALL)-specific translocation breakpoint cluster region (see CYTOGENETICS), Royer-Pokora et al. (1991) identified LMO2, which they called TTG2. TTG2 encodes a small cysteine-rich protein that shares 48% amino acid identity with rhombotin.

By screening a fetal liver cDNA library with a TTG2 probe, Royer-Pokora et al. (1995) identified a splice variant of TTG2 with a 5-prime extension compared with the previously identified transcript. The long and short TTG2 transcripts encode identical 158-amino acid proteins with tandem LIM domains. RT-PCR suggested that expression of the long transcript was erythroid specific, whereas expression of the short transcript was ubiquitous.

By searching for genes in a region of chromosome 11 associated with WAGR syndrome (<a href=""http://omim.org/entry/194072"">194072</a>), Gawin et al. (1999) identified and cloned LMO2, which they designated clone 240495. Northern blot analysis of several human tissues detected a 1.9-kb LMO2 transcript predominantly expressed in placenta.

Using real-time PCR, Landry et al. (2005) found that LMO2 transcripts originating from the proximal promoter near exon 3 (i.e., short transcripts) dominated in human bone marrow, peripheral blood, and K563 cells and in mouse tissues and cells. Much weaker expression from the distal promoter upstream of exon 1 (i.e., long transcripts) was detected in hematopoietic tissues.

Using immunohistochemical analysis, Natkunam et al. (2007) showed that LMO2 was expressed in the nucleus of normal germinal-center (GC) B cells, in GC-derived B-cell lines, and in a subset of GC-derived B-cell lymphomas. LMO2 was also expressed in erythroid and myeloid precursors, in megakaryocytes, and in lymphoblastic and acute myeloid leukemias. LMO2 was not expressed in any nonhematolymphoid tissues, except for endothelial cells.

Oram et al. (2010) found variable and tissue-specific expression of LMO3 from 3 promoters in normal human endothelial and blood cells, fetal kidney, liver, and thymus, and in T-ALL cell lines. Expression from the intermediate promoter between the distal and proximal promoters was not detected in normal mature T cells, but it was detected in T-ALL samples, with highest expression in cells showing the most primitive phenotype.";chromosomal translocation cell leukemia involving chromosome p disrupts rhombotin gene lmo entry encodes protein duplicated cysteine rich regions called lim domains boehm isolated homolog rhombotin lmo called rhom human mouse rhom highly conserved like rhombotin encode tandem cysteine rich lim domains northern blot analysis showed rhom mrna expressed early mouse development adult central nervous system lung kidney liver spleen low levels thymus searching expressed sequences surrounding cell acute lymphoblastic leukemia specific translocation breakpoint cluster region see cytogenetics royer pokora identified lmo called ttg ttg encodes small cysteine rich protein shares amino acid identity rhombotin screening fetal liver cdna library ttg probe royer pokora identified splice variant ttg prime extension compared previously identified transcript long short ttg transcripts encode identical amino acid proteins tandem lim domains rt pcr suggested expression long transcript erythroid specific whereas expression short transcript ubiquitous searching genes region chromosome associated wagr syndrome entry gawin identified cloned lmo designated clone northern blot analysis several human tissues detected kb lmo transcript predominantly expressed placenta using real time pcr landry found lmo transcripts originating proximal promoter near exon e short transcripts dominated human bone marrow peripheral blood k cells mouse tissues cells much weaker expression distal promoter upstream exon e long transcripts detected hematopoietic tissues using immunohistochemical analysis natkunam showed lmo expressed nucleus normal germinal center gc b cells gc derived b cell lines subset gc derived b cell lymphomas lmo also expressed erythroid myeloid precursors megakaryocytes lymphoblastic acute myeloid leukemias lmo expressed nonhematolymphoid tissues except endothelial cells oram found variable tissue specific expression lmo promoters normal human endothelial blood cells fetal kidney liver thymus cell lines expression intermediate promoter distal proximal promoters detected normal mature cells detected samples highest expression cells showing primitive phenotype;0
PRKD1_SNP;0.0010796371344344;PRKD1;"PROTEIN KINASE D1; PRKD1";live;PRKD1 is a serine/threonine kinase that regulates a variety of cellular functions, including membrane receptor signaling, transport at the Golgi, protection from oxidative stress at the mitochondria, gene transcription, and regulation of cell shape, motility, and adhesion (summary by Eiseler et al., 2009).;prkd serine threonine kinase regulates variety cellular functions including membrane receptor signaling transport golgi protection oxidative stress mitochondria gene transcription regulation cell shape motility adhesion summary eiseler;-1
POLD1_SNP;0.0010759312344745;POLD1;"POLYMERASE (DNA-DIRECTED), DELTA 1, CATALYTIC SUBUNIT; POLD1";live;"The POLD1 gene encodes the catalytic and proofreading subunit of DNA polymerase-delta, which is responsible for DNA synthesis of the lagging strand during DNA replication (summary by Palles et al., 2013 and Weedon et al., 2013).

The DNA polymerase-delta complex is involved in DNA replication and repair, and it consists of the proliferating cell nuclear antigen (PCNA; <a href=""http://omim.org/entry/176740"">176740</a>), the multisubunit replication factor C (see <a href=""http://omim.org/entry/102579"">102579</a>), and the 4-subunit polymerase complex: POLD1, POLD2 (<a href=""http://omim.org/entry/600815"">600815</a>), POLD3 (<a href=""http://omim.org/entry/611415"">611415</a>), and POLD4 (<a href=""http://omim.org/entry/611525"">611525</a>) (Liu and Warbrick, 2006).";pold gene encodes catalytic proofreading subunit dna polymerase delta responsible dna synthesis lagging strand dna replication summary palles weedon dna polymerase delta complex involved dna replication repair consists proliferating cell nuclear antigen pcna entry multisubunit replication factor c see entry subunit polymerase complex pold pold entry pold entry pold entry liu warbrick;2
KIF1B_SNP;0.0010740946582313;KIF1B;"KINESIN FAMILY MEMBER 1B; KIF1B";live;"Nangaku et al. (1994) cloned a member of the mouse kinesin superfamily, Kif1b, which encodes an N-terminal-type motor protein. Kif1b was expressed in all tissues tested. In situ hybridization revealed that Kif1b was expressed abundantly in differentiated nerve cells.

Zhao et al. (2001) identified an isoform of mouse Kif1b, which they called Kif1b-beta, that is distinct from Kif1b-alpha (Nangaku et al., 1994) in its cargo-binding domain.

Yang et al. (2001) identified the KIF1B gene in a homozygously deleted region of chromosome 1p36.2 in a neuroblastoma cell line. They reported results suggesting that the gene is not a candidate for tumor suppressor gene of neuroblastoma. Northern blot analysis demonstrated that human KIF1B has at least 2 isoforms. The long isoform (KIF1B-beta) was expressed in a wide variety of tissues, while the short isoform (KIF1B-alpha) was detected only in adult testis.";nangaku cloned member mouse kinesin superfamily kif b encodes n terminal type motor protein kif b expressed tissues tested situ hybridization revealed kif b expressed abundantly differentiated nerve cells zhao identified isoform mouse kif b called kif b beta distinct kif b alpha nangaku cargo binding domain yang identified kif b gene homozygously deleted region chromosome p neuroblastoma cell line reported results suggesting gene candidate tumor suppressor gene neuroblastoma northern blot analysis demonstrated human kif b least isoforms long isoform kif b beta expressed wide variety tissues short isoform kif b alpha detected adult testis;-1
EXT1_SNP;0.0010705896345754;EXT1;"EXOSTOSIN GLYCOSYLTRANSFERASE 1; EXT1";live;"EXT1 and EXT2 (<a href=""http://omim.org/entry/608210"">608210</a>) form a heterooligomeric complex that catalyzes the polymerization of heparan sulfate. This complex is an essential factor in a signal transduction cascade for regulation of chondrocyte differentiation, ossification, and apoptosis (summary by Heinritz et al., 2009).";ext ext entry form heterooligomeric complex catalyzes polymerization heparan sulfate complex essential factor signal transduction cascade regulation chondrocyte differentiation ossification apoptosis summary heinritz;-1
DNMT3A_INS;0.0010512743267822;DNMT3A;"DNA METHYLTRANSFERASE 3A; DNMT3A";live;Mammalian cells can epigenetically modify their genomes via DNA methylation. DNA methylation plays important roles in genomic imprinting and X-chromosome inactivation and is essential for mammalian development. DNMT3A appears to function as a de novo methyltransferase because it can methylate unmethylated and hemimethylated DNA with equal efficiencies (Yanagisawa et al., 2002).;mammalian cells epigenetically modify genomes via dna methylation dna methylation plays important roles genomic imprinting x chromosome inactivation essential mammalian development dnmt appears function de novo methyltransferase methylate unmethylated hemimethylated dna equal efficiencies yanagisawa;8
WRN_SNP;0.0010486144327774;WRN;"RECQ PROTEIN-LIKE 2; RECQL2";live;"Yu et al. (1996) identified the WRN gene by positional cloning. The predicted protein is 1,432 amino acids long and shows significant similarity to DNA helicases.

Imamura et al. (1997) cloned the mouse homolog of the human WRN gene.

Hu et al. (2005) stated that WRN has an N-terminal nuclease domain, followed by a helicase domain, a RecQ carboxy (RQC) domain, a helicase and ribonuclease D C-terminal (HRDC) domain, and a C-terminal nuclear localization signal (NLS). The RQC domain contains a 144-amino acid DNA- and protein-binding domain (DPBD) that also functions as a nucleolar targeting sequence. Using nuclear magnetic resonance spectroscopy, Hu et al. (2005) determined that DPBD consists of a winged helix (WH)-like motif and an unstructured C-terminal sequence of about 20 amino acids. They proposed that the WH motif binds to both DNA and proteins and that DPBD may regulate the enzymatic activity of WRN and its cellular localization through protein-protein interactions.

Liu and Johnson (2002) detected expression of WRN mRNA in all 24 human tissues tested, suggesting that it may be a housekeeping gene.";yu identified wrn gene positional cloning predicted protein amino acids long shows significant similarity dna helicases imamura cloned mouse homolog human wrn gene hu stated wrn n terminal nuclease domain followed helicase domain recq carboxy rqc domain helicase ribonuclease c terminal hrdc domain c terminal nuclear localization signal nls rqc domain contains amino acid dna protein binding domain dpbd also functions nucleolar targeting sequence using nuclear magnetic resonance spectroscopy hu determined dpbd consists winged helix wh like motif unstructured c terminal sequence amino acids proposed wh motif binds dna proteins dpbd may regulate enzymatic activity wrn cellular localization protein protein interactions liu johnson detected expression wrn mrna human tissues tested suggesting may housekeeping gene;0
EPHA5_SNP;0.001034945912115;EPHA5;"EPHRIN RECEPTOR EphA5; EPHA5";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane spanning domain, and an extracellular ligand binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biologic response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA5 (Fox et al., 1995). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background information on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biologic response cell eph elk subfamily receptor ptks includes epha fox see entry additional background information eph receptors ligands ephrins;1
GATA6_DEL;0.0010332073700601;GATA6;"GATA-BINDING PROTEIN 6; GATA6";live;"GATA factors constitute a family of transcriptional regulatory proteins expressed with distinct developmental and tissue-specific profiles and are thought to regulate cell-restricted programs of gene expression. Suzuki et al. (1996) described the molecular cloning, chromosomal location, and the transcription of the human GATA6 gene. The cDNA encodes a predicted 449-amino acid protein that is highly conserved among vertebrates and includes 2 adjacent zinc finger/basic domains characteristic of the GATA factor family. The gene is transcribed in a pattern overlapping that of GATA4 (<a href=""http://omim.org/entry/600576"">600576</a>). Transcripts for both of these genes are prominent in heart, pancreas, and ovary, but only GATA6 mRNA was found in lung and liver. GATA6 transcripts were also detected in cultures of human and rat vascular smooth muscle cells. In these cells, GATA6 transcripts were downregulated when quiescent cultures were stimulated to proliferate in response to mitogen activation. The results demonstrate that GATA6 is subject to both tissue-specific and mitogen-responsive regulatory signals. Suzuki et al. (1996) commented that GATA6 is a prime candidate for a gene that regulates the differentiative state of vascular smooth muscle cells.

Maitra et al. (2010) performed in situ hybridization in wildtype mouse embryos at embryonic day 13.5 and observed higher levels of expression of GATA6 in the atrial and ventricular myocardium than in the atrioventricular valve leaflets. The highest levels of GATA6 expression were seen in the smooth muscle cells of the aorta and pulmonary artery, whereas lower levels were detectable in pulmonary valve leaflets.";gata factors constitute family transcriptional regulatory proteins expressed distinct developmental tissue specific profiles thought regulate cell restricted programs gene expression suzuki described molecular cloning chromosomal location transcription human gata gene cdna encodes predicted amino acid protein highly conserved among vertebrates includes adjacent zinc finger basic domains characteristic gata factor family gene transcribed pattern overlapping gata entry transcripts genes prominent heart pancreas ovary gata mrna found lung liver gata transcripts also detected cultures human rat vascular smooth muscle cells cells gata transcripts downregulated quiescent cultures stimulated proliferate response mitogen activation results demonstrate gata subject tissue specific mitogen responsive regulatory signals suzuki commented gata prime candidate gene regulates differentiative state vascular smooth muscle cells maitra performed situ hybridization wildtype mouse embryos embryonic day observed higher levels expression gata atrial ventricular myocardium atrioventricular valve leaflets highest levels gata expression seen smooth muscle cells aorta pulmonary artery whereas lower levels detectable pulmonary valve leaflets;0
RPTOR_SNP;0.001020952785779;RPTOR;"REGULATORY ASSOCIATED PROTEIN OF MTOR; RPTOR";live;"MTOR (FRAP1; <a href=""http://omim.org/entry/601231"">601231</a>), the target of the immunosuppressive drug rapamycin, is the central component of a nutrient- and hormone-sensitive signaling pathway that regulates cell growth. Kim et al. (2002) reported that MTOR forms a stoichiometric complex with RAPTOR, an evolutionarily conserved protein with at least 2 roles in the MTOR pathway. They cloned the full-length cDNA for RAPTOR, which contains an open reading frame encoding a protein with 1,335 amino acids and a predicted molecular mass of 149 kD. A previously identified partial cDNA, KIAA1303 (Nagase et al., 2000), is contained within the RAPTOR cDNA. All RAPTOR homologs have a novel N-terminal domain the authors called RNC (RAPTOR N-terminal conserved) that consists of 3 blocks with at least 67 to 79% sequence similarity and is predicted to have a high propensity to form alpha helices. Following the RNC domain, all RAPTOR homologs have 3 HEAT repeats, which are followed by 7 WD40 repeats in the C-terminal third of the protein. Northern blot analysis showed that RAPTOR is expressed in all tissues in a pattern similar to that of MTOR, with the highest levels of both mRNAs in skeletal muscle, brain, kidney, and placenta.

Independently, Hara et al. (2002) also cloned the RAPTOR gene. They found that RAPTOR is a 150-kD MTOR-binding protein that also binds eukaryotic initiation factor 4E-binding protein-1 (4EBP1; <a href=""http://omim.org/entry/602223"">602223</a>) and p70 S6 kinase-alpha (S6K1; <a href=""http://omim.org/entry/608938"">608938</a>). They determined that mouse and human RAPTOR share about 97% amino acid identity.";mtor frap entry target immunosuppressive drug rapamycin central component nutrient hormone sensitive signaling pathway regulates cell growth kim reported mtor forms stoichiometric complex raptor evolutionarily conserved protein least roles mtor pathway cloned full length cdna raptor contains open reading frame encoding protein amino acids predicted molecular mass kd previously identified partial cdna kiaa nagase contained within raptor cdna raptor homologs novel n terminal domain authors called rnc raptor n terminal conserved consists blocks least sequence similarity predicted high propensity form alpha helices following rnc domain raptor homologs heat repeats followed wd repeats c terminal third protein northern blot analysis showed raptor expressed tissues pattern similar mtor highest levels mrnas skeletal muscle brain kidney placenta independently hara also cloned raptor gene found raptor kd mtor binding protein also binds eukaryotic initiation factor e binding protein ebp entry p kinase alpha k entry determined mouse human raptor share amino acid identity;0
CDKN1B_INS;0.0010126334952394;CDKN1B;"CYCLIN-DEPENDENT KINASE INHIBITOR 1B; CDKN1B";live;CDKN1B, or p27(KIP1), is a cyclin-dependent kinase inhibitor that blocks the cell cycle in the G0/G1 phase upon differentiation signals or cellular insult. CDKN1B also regulates cell motility and apoptosis (summary by Cuesta et al., 2009).;cdkn b p kip cyclin dependent kinase inhibitor blocks cell cycle g g phase upon differentiation signals cellular insult cdkn b also regulates cell motility apoptosis summary cuesta;1
MYCL_SNP;0.0010087505664092;MYCL;"MYCL PROTOONCOGENE, bHLH TRANSCRIPTION FACTOR; MYCL";live;"Nau et al. (1985) cloned from DNA of small-cell lung cancer (SCCL) a gene, designated LMYC, with homology to a small region of both MYC (<a href=""http://omim.org/entry/190080"">190080</a>) and NMYC (<a href=""http://omim.org/entry/164840"">164840</a>). This LMYC sequence was amplified 10- to 20-fold in the DNA of 4 SCCL lines and of 1 SCCL specimen taken directly from a patient. A restriction polymorphism was found. In heterozygotes, only 1 of the 2 alleles was amplified in any 1 genome.

Kaye et al. (1988) found that several distinct mRNAs were produced in all SCCL cell lines that expressed LMYC. These transcripts were generated from a single gene by alternative splicing of introns 1 and 2 and by use of alternative polyadenylation signals. Comparisons with MYC and NMYC demonstrated multiple discrete regions with extensive homology.";nau cloned dna small cell lung cancer sccl gene designated lmyc homology small region myc entry nmyc entry lmyc sequence amplified fold dna sccl lines sccl specimen taken directly patient restriction polymorphism found heterozygotes alleles amplified genome kaye found several distinct mrnas produced sccl cell lines expressed lmyc transcripts generated single gene alternative splicing introns use alternative polyadenylation signals comparisons myc nmyc demonstrated multiple discrete regions extensive homology;-1
